455.861	0
457.901	0.00180349
464.056	0.00360698
465.878	0.00627615
467.917	0.00721397
469.975	0.00901746
472.015	0.0134901
474.073	0.0152936
475.894	0.0180349
477.933	0.0243111
479.991	0.0288559
482.031	0.0369355
483.852	0.0477565
485.91	0.0621844
487.949	0.0802193
490.007	0.104603
492.047	0.129851
493.868	0.159573
495.926	0.193839
497.966	0.229909
500.023	0.270524
502.063	0.307459
503.884	0.342663
505.942	0.370581
507.982	0.394965
510.04	0.416607
511.861	0.430097
513.9	0.434641
515.958	0.433704
517.998	0.431034
520.056	0.423821
521.877	0.413865
523.916	0.398572
525.974	0.378733
528.014	0.357957
530.072	0.333646
531.893	0.302987
533.933	0.266917
535.99	0.229909
538.03	0.189367
539.851	0.148752
541.909	0.119896
543.949	0.099192
546.007	0.0802193
548.046	0.0675949
549.867	0.0603809
551.925	0.0495599
553.965	0.0405425
556.023	0.0333285
558.062	0.0270524
559.883	0.0216419
561.941	0.0189006
563.981	0.0162314
566.039	0.0126244
567.86	0.0108209
571.957	0.00988313
573.997	0.00807964
576.055	0.00541047
577.876	0.00447266
579.916	0.00360698
581.974	0.00266917
584.013	0.000865676
586.071	0
587.892	0.000865676
589.932	0
591.99	0.000865676
594.029	0
599.948	0.000865676
602.006	0.00266917
605.867	0.00541047
609.964	0.00627615
615.883	0.00721397
617.941	0.00807964
623.859	0.00901746
627.957	0.00988313
633.875	0.0108209
635.915	0.00988313
655.947	0.00901746
665.963	0.00988313
668.021	0.0108209
669.842	0.00988313
678.037	0.0108209
691.914	0.00988313
697.833	0.00901746
701.93	0.00988313
703.988	0.0108209
706.028	0.00988313
711.947	0.0108209
714.004	0.0116866
731.979	0.0126244
741.995	0.0134901
744.053	0.0144279
747.914	0.0152936
749.971	0.0162314
757.93	0.0189006
759.988	0.0198384
762.027	0.0207041
763.848	0.0216419
765.906	0.0225076
767.946	0.0234454
770.004	0.0243111
775.922	0.0252489
777.962	0.0243111
783.881	0.0234454
791.857	0.0225076
795.955	0.0216419
800.052	0.0225076
801.873	0.0234454
803.913	0.0243111
808.01	0.0252489
813.929	0.0261146
815.987	0.0252489
818.026	0.0243111
819.848	0.0234454
821.905	0.0216419
823.945	0.0207041
829.864	0.0198384
837.84	0.0189006
839.88	0.0180349
857.872	0.0170971
859.912	0.0162314
864.01	0.0152936
871.986	0.0144279
874.026	0.0152936
875.847	0.0144279
879.944	0.0152936
883.823	0.0144279
899.977	0.0134901
913.872	0.0144279
930.025	0.0134901
938.001	0.0144279
943.92	0.0152936
949.839	0.0162314
958.034	0.0170971
967.813	0.0180349
971.911	0.0170971
973.968	0.0162314
976.008	0.0152936
977.829	0.0134901
979.887	0.0126244
981.927	0.0116866
983.985	0.0108209
986.024	0.00988313
991.943	0.00901746
1004.02	0.00807964
1025.87	0.00901746
1029.97	0.00807964
1033.83	0.00721397
1043.84	0.00627615
1050	0.00541047
