365.935	0
367.993	0.00627615
380.048	0
383.927	0.00541047
385.967	0
388.025	0.00541047
391.886	0
393.943	0.00447266
395.983	0
401.902	0.00807964
405.999	0.0116866
408.057	0.0152936
409.878	0.0180349
411.918	0.0216419
413.976	0.0243111
416.015	0.0270524
418.073	0.0297215
419.894	0.0288559
421.934	0.031525
423.992	0.0360698
426.032	0.038739
427.853	0.0432838
429.911	0.0477565
431.95	0.0549704
434.008	0.0621844
436.048	0.0657914
437.869	0.0721397
439.927	0.0784158
441.966	0.0838263
444.024	0.0892368
446.064	0.0973885
447.885	0.104603
449.943	0.110879
451.982	0.117227
454.04	0.128048
455.861	0.137065
457.901	0.146948
459.959	0.154162
461.999	0.159573
464.056	0.16859
465.878	0.175804
467.917	0.182153
469.975	0.19117
472.015	0.195643
474.073	0.203795
475.894	0.211874
477.933	0.217285
479.991	0.224499
482.031	0.231713
483.852	0.24073
485.91	0.247944
487.949	0.255158
490.007	0.26331
492.047	0.271389
493.868	0.278603
495.926	0.286755
497.966	0.294835
500.023	0.302049
502.063	0.309263
503.884	0.31828
505.942	0.325494
507.982	0.333646
510.04	0.34086
511.861	0.348074
513.9	0.356154
515.958	0.362502
517.998	0.370581
520.056	0.378733
521.877	0.385947
523.916	0.393161
525.974	0.401241
528.014	0.407589
530.072	0.414803
531.893	0.422883
533.933	0.430097
535.99	0.437311
538.03	0.445462
539.851	0.451739
541.909	0.458953
543.949	0.464363
546.007	0.471577
548.046	0.478791
549.867	0.486005
551.925	0.493219
553.965	0.501371
556.023	0.508585
558.062	0.515799
559.883	0.522075
561.941	0.530227
563.981	0.534699
566.039	0.541913
567.86	0.549127
569.9	0.555475
571.957	0.563555
573.997	0.569903
576.055	0.575314
577.876	0.58159
579.916	0.590607
581.974	0.597821
584.013	0.602366
586.071	0.608642
587.892	0.613187
589.932	0.619463
591.99	0.625812
594.029	0.633026
595.85	0.64024
597.908	0.64565
599.948	0.65106
602.006	0.657337
604.045	0.667292
605.867	0.672702
607.924	0.678979
609.964	0.686192
612.022	0.692541
614.062	0.697951
615.883	0.702424
617.941	0.708772
619.98	0.713245
622.038	0.719593
623.859	0.725869
625.899	0.73128
627.957	0.737628
629.996	0.743904
632.054	0.749315
633.875	0.755663
635.915	0.75927
637.973	0.76468
640.012	0.770091
641.834	0.775501
643.891	0.781778
645.931	0.787188
647.989	0.791733
650.029	0.797143
651.85	0.801616
653.908	0.806161
655.947	0.810633
658.005	0.816044
660.045	0.820589
661.866	0.825999
663.924	0.83141
665.963	0.835882
668.021	0.840427
669.842	0.8449
671.882	0.849445
673.94	0.853917
675.979	0.859328
678.037	0.864738
679.858	0.870149
681.898	0.875559
683.956	0.880104
685.996	0.885514
688.053	0.889987
689.875	0.893594
691.914	0.897201
693.972	0.900808
696.012	0.904415
697.833	0.90896
699.891	0.913432
701.93	0.917039
703.988	0.921584
706.028	0.925191
707.849	0.928798
709.907	0.931467
711.947	0.935074
714.004	0.938681
716.044	0.941423
717.865	0.945895
719.923	0.947699
721.963	0.952244
724.021	0.954913
725.842	0.95852
727.881	0.961261
729.939	0.96393
731.979	0.965734
734.037	0.967537
735.858	0.969341
737.897	0.970278
739.955	0.972948
741.995	0.974751
744.053	0.977492
745.874	0.980162
747.914	0.982903
749.971	0.984706
763.848	0.989179
765.906	0.990983
767.946	0.99192
770.004	0.992786
773.864	0.99459
780.02	0.995527
781.841	0.99459
783.881	0.993724
785.938	0.992786
787.978	0.99192
790.036	0.990117
791.857	0.989179
793.897	0.988313
795.955	0.987376
797.994	0.98651
800.052	0.984706
801.873	0.982903
803.913	0.981099
805.971	0.978358
808.01	0.976555
809.831	0.972948
811.889	0.968475
813.929	0.964868
815.987	0.961261
818.026	0.956716
819.848	0.953109
821.905	0.949502
823.945	0.94503
826.003	0.941423
828.043	0.936878
829.864	0.933271
831.922	0.929664
833.961	0.924253
836.019	0.919781
837.84	0.915236
839.88	0.909825
841.938	0.903549
843.977	0.898139
846.035	0.892728
847.856	0.88638
849.896	0.88097
851.954	0.874693
853.993	0.868345
855.815	0.862935
857.872	0.856658
859.912	0.849445
861.97	0.843096
864.01	0.835882
865.831	0.828668
867.889	0.821454
869.928	0.813375
871.986	0.805223
874.026	0.797143
875.847	0.788991
877.905	0.780912
879.944	0.77276
882.002	0.76468
883.823	0.757466
885.863	0.749315
887.921	0.741235
889.96	0.732218
892.018	0.724066
893.839	0.715986
895.879	0.707834
897.937	0.698817
899.977	0.690737
902.034	0.680782
903.856	0.670899
905.895	0.661881
907.953	0.651926
909.993	0.642909
911.814	0.633026
913.872	0.624008
915.911	0.614053
917.969	0.605035
920.009	0.595152
921.83	0.586135
923.888	0.576179
925.927	0.567162
927.985	0.558145
930.025	0.548261
931.846	0.539244
933.904	0.530227
935.944	0.520271
938.001	0.510388
939.823	0.500433
941.862	0.49055
943.92	0.479729
945.96	0.469773
948.018	0.45989
949.839	0.449935
951.878	0.440052
953.936	0.431034
955.976	0.422017
958.034	0.412062
959.855	0.403044
961.894	0.394027
963.952	0.384144
965.992	0.375992
967.813	0.366974
969.871	0.357957
971.911	0.34894
973.968	0.339922
976.008	0.330905
977.829	0.322825
979.887	0.313808
981.927	0.30479
983.985	0.295773
986.024	0.287621
987.845	0.278603
989.903	0.270524
991.943	0.262372
994.001	0.253354
995.822	0.245275
997.861	0.238061
999.919	0.229909
1001.96	0.222695
1004.02	0.215481
1005.84	0.208267
1007.88	0.201053
1009.94	0.193839
1011.98	0.186625
1014.03	0.179411
1015.85	0.172197
1017.89	0.165921
1019.95	0.158707
1021.99	0.152359
1023.81	0.145145
1025.87	0.137931
1027.91	0.131655
1029.97	0.125307
1032.01	0.11903
1033.83	0.11362
1035.89	0.107272
1037.93	0.101861
1039.98	0.0964507
1042.02	0.0910403
1043.84	0.0856298
1045.9	0.0811571
1047.94	0.0766123
1050	0.0721397
