455.861	0
457.901	0.000865676
459.959	0.00266917
464.056	0.000865676
465.878	0.00266917
467.917	0.00180349
469.975	0.000865676
472.015	0.00180349
474.073	0.000865676
497.966	0
500.023	0.000865676
503.884	0.00180349
507.982	0.00266917
510.04	0.00180349
511.861	0.00266917
515.958	0.00180349
517.998	0.00360698
521.877	0.00180349
523.916	0.00360698
525.974	0.00447266
528.014	0.00266917
530.072	0.00360698
531.893	0.000865676
538.03	0
539.851	0.000865676
541.909	0
543.949	0.00180349
546.007	0.000865676
558.062	0
559.883	0.00180349
561.941	0.00266917
563.981	0.00360698
566.039	0.00541047
567.86	0.00447266
569.9	0.00541047
571.957	0.00627615
573.997	0.00721397
579.916	0.00627615
584.013	0.00447266
587.892	0.00266917
591.99	0.00180349
597.908	0
599.948	0.000865676
602.006	0.00180349
604.045	0.00360698
605.867	0.00447266
607.924	0.00627615
609.964	0.00721397
612.022	0.00807964
614.062	0.00988313
615.883	0.0116866
617.941	0.0144279
619.98	0.0170971
622.038	0.0207041
623.859	0.0252489
625.899	0.0306594
627.957	0.0369355
629.996	0.0450873
632.054	0.0549704
633.875	0.0675949
635.915	0.0829606
637.973	0.101861
640.012	0.124441
641.834	0.152359
643.891	0.184822
645.931	0.220892
647.989	0.26331
650.029	0.310201
651.85	0.361564
653.908	0.413865
655.947	0.470711
658.005	0.528423
660.045	0.589742
661.866	0.649257
663.924	0.711441
665.963	0.766484
668.021	0.809768
669.842	0.847641
671.882	0.875559
673.94	0.885514
675.979	0.888184
678.037	0.894532
679.858	0.895397
681.898	0.887318
683.956	0.874693
685.996	0.858462
688.053	0.83682
689.875	0.810633
691.914	0.782715
693.972	0.752056
696.012	0.715048
697.833	0.672702
699.891	0.628481
701.93	0.576179
703.988	0.522075
706.028	0.470711
707.849	0.423821
709.907	0.377795
711.947	0.322825
714.004	0.26872
716.044	0.229909
717.865	0.201053
719.923	0.176742
721.963	0.148752
724.021	0.11903
725.842	0.0982542
727.881	0.0865676
729.939	0.0784158
731.979	0.0693984
734.037	0.0585774
735.858	0.045953
737.897	0.0378733
739.955	0.0333285
741.995	0.0297215
744.053	0.0261146
745.874	0.0207041
747.914	0.0170971
749.971	0.0162314
757.93	0.0162314
763.848	0.0152936
767.946	0.0162314
772.043	0.0170971
777.962	0.0180349
781.841	0.0189006
783.881	0.0198384
785.938	0.0207041
790.036	0.0216419
791.857	0.0225076
795.955	0.0234454
797.994	0.0243111
801.873	0.0252489
803.913	0.0234454
805.971	0.0198384
813.929	0.0180349
819.848	0.0189006
826.003	0.0198384
829.864	0.0207041
837.84	0.0216419
839.88	0.0207041
841.938	0.0189006
843.977	0.0170971
846.035	0.0152936
847.856	0.0144279
859.912	0.0134901
864.01	0.0126244
867.889	0.0116866
882.002	0.0108209
885.863	0.00988313
889.96	0.00901746
902.034	0.00807964
909.993	0.00901746
915.911	0.00988313
917.969	0.00901746
927.985	0.00988313
931.846	0.0108209
933.904	0.0116866
935.944	0.0126244
939.823	0.0134901
941.862	0.0144279
945.96	0.0152936
948.018	0.0144279
949.839	0.0108209
951.878	0.00807964
953.936	0.00721397
1001.96	0.00627615
1005.84	0.00541047
1033.83	0.00627615
1037.93	0.00721397
1039.98	0.00627615
1045.9	0.00721397
1050	0.00627615
