465.878	0
467.917	0.000865676
477.933	0.00180349
482.031	0.00266917
485.91	0.00180349
487.949	0.000865676
497.966	0
500.023	0.000865676
502.063	0.00180349
503.884	0.00360698
505.942	0.00541047
507.982	0.00721397
510.04	0.0108209
511.861	0.0144279
513.9	0.0198384
515.958	0.0261146
517.998	0.0342663
520.056	0.0450873
521.877	0.0585774
523.916	0.0721397
525.974	0.0928437
528.014	0.114486
530.072	0.140672
531.893	0.169528
533.933	0.20466
535.99	0.241668
538.03	0.284014
539.851	0.330039
541.909	0.375126
543.949	0.419276
546.007	0.463497
548.046	0.499567
549.867	0.516664
551.925	0.522075
553.965	0.523878
556.023	0.518468
558.062	0.510388
559.883	0.497764
561.941	0.483336
563.981	0.464363
566.039	0.438248
567.86	0.408455
569.9	0.375992
571.957	0.339056
573.997	0.29938
576.055	0.261506
577.876	0.218222
579.916	0.177608
581.974	0.150555
584.013	0.12711
586.071	0.102799
587.892	0.0847641
589.932	0.0721397
591.99	0.0631222
594.029	0.0504978
595.85	0.035132
597.908	0.0252489
599.948	0.0189006
602.006	0.0134901
604.045	0.00901746
605.867	0.00721397
607.924	0.00541047
609.964	0.00447266
615.883	0.00360698
622.038	0.00447266
625.899	0.00541047
629.996	0.00627615
632.054	0.00721397
635.915	0.00807964
637.973	0.00901746
640.012	0.00988313
645.931	0.0108209
647.989	0.0116866
651.85	0.0126244
653.908	0.0134901
655.947	0.0144279
660.045	0.0152936
663.924	0.0162314
665.963	0.0170971
668.021	0.0180349
669.842	0.0189006
671.882	0.0198384
673.94	0.0207041
675.979	0.0216419
678.037	0.0225076
679.858	0.0234454
681.898	0.0252489
683.956	0.0261146
685.996	0.0270524
688.053	0.0261146
689.875	0.0252489
691.914	0.0243111
693.972	0.0234454
697.833	0.0225076
699.891	0.0216419
701.93	0.0207041
703.988	0.0180349
714.004	0.0170971
717.865	0.0162314
724.021	0.0170971
741.995	0.0180349
744.053	0.0170971
745.874	0.0152936
749.971	0.0144279
757.93	0.0134901
759.988	0.0126244
762.027	0.0116866
773.864	0.0108209
783.881	0.0116866
790.036	0.0126244
795.955	0.0134901
803.913	0.0144279
808.01	0.0152936
809.831	0.0162314
813.929	0.0170971
819.848	0.0180349
826.003	0.0189006
839.88	0.0198384
841.938	0.0189006
865.831	0.0180349
867.889	0.0170971
871.986	0.0162314
877.905	0.0152936
882.002	0.0144279
883.823	0.0134901
885.863	0.0126244
887.921	0.0116866
889.96	0.0108209
902.034	0.00988313
911.814	0.00901746
915.911	0.00807964
923.888	0.00721397
939.823	0.00627615
941.862	0.00541047
943.92	0.00627615
963.952	0.00541047
965.992	0.00627615
967.813	0.00541047
983.985	0.00627615
991.943	0.00541047
1001.96	0.00447266
1033.83	0.00541047
1035.89	0.00447266
1037.93	0.00541047
1050	0.00447266
